239,8/28/2011,3,0,8,0,0,0,1,0.707059,0.647959,0.561765,0.304659,1415,2919,4334,3,10,14,13,4,11,10,21,7,10,21,11,2,12,32,13,6,0,11,0,0,0,0,0,28,93,42,71,109,52,72,53,42,27,77,64,19,0,0,0,212,120,64,82,29,53,11,21,30,7,5,40,34,98,71,20,107,33,66,22,37,78,48,27,97,14,16,81,106,34,30,79,26,114,37,86,28,0,0,0,0,0,0,0,0,0,25,8,30,25,10,31,0,37,18,6,0,9,4,4,49,9,10,0,70,5,60,35,33,57,29,26,22,36,80,45,108,0,0,50,9,51,77,39,17,35,70,32,0,0,0,0,0,1,0,0,1,0,0,0,0,1,2,0,4289,31200
240,8/29/2011,3,0,8,0,1,1,1,0.636667,0.607958,0.554583,0.159825,729,3905,4634,6,7,15,23,6,6,18,49,8,22,13,18,11,14,24,22,10,0,9,0,0,0,0,0,68,70,35,46,91,57,55,30,43,38,65,50,16,0,0,0,197,95,41,70,61,109,33,17,46,7,7,67,49,96,36,38,73,74,44,51,62,62,51,61,56,19,51,96,104,69,37,75,58,60,46,76,56,0,0,0,0,0,0,0,0,0,29,22,38,27,19,24,0,27,15,5,0,5,4,6,29,6,12,0,69,10,59,52,53,64,31,25,19,16,35,32,90,0,0,45,13,46,64,55,29,41,141,105,0,0,0,0,0,1,0,1,1,0,0,5,4,2,5,0,4576,31200
241,8/30/2011,3,0,8,0,2,1,1,0.639167,0.594704,0.548333,0.125008,775,4429,5204,8,17,18,24,7,10,10,44,10,21,20,23,10,8,38,22,8,0,12,0,0,0,0,0,73,81,46,52,102,50,77,46,41,47,104,57,12,0,0,0,224,107,49,93,61,111,27,31,50,9,17,70,75,94,39,59,84,77,59,58,73,50,65,57,63,26,65,98,101,85,49,75,67,53,47,80,69,0,0,0,0,0,0,0,0,0,29,17,25,31,14,38,0,44,20,14,0,13,5,4,40,6,17,0,84,10,71,54,68,63,28,28,16,17,55,43,107,0,0,44,16,37,52,54,31,45,159,116,0,0,0,0,0,1,0,0,1,0,0,6,4,4,2,0,5148,31200
242,8/31/2011,3,0,8,0,3,1,1,0.656667,0.611121,0.597917,0.0833333,688,4370,5058,4,15,16,24,12,3,17,49,17,24,22,24,12,4,26,17,8,0,14,0,0,0,0,0,69,73,36,61,110,61,84,36,44,35,81,55,15,0,0,0,221,133,62,90,54,97,33,26,47,10,9,73,74,101,46,45,65,76,50,45,75,69,43,66,65,17,56,90,108,70,50,79,65,67,39,90,67,0,0,0,0,0,0,0,0,0,22,23,23,34,22,36,0,29,20,9,0,8,2,8,38,9,17,0,83,13,62,59,49,69,36,32,22,22,49,42,91,0,0,42,14,44,47,52,27,28,166,90,0,0,0,1,0,1,0,0,1,0,0,6,5,2,3,0,4999,31200
243,1/9/2011,3,0,9,0,4,1,1,0.655,0.614921,0.639167,0.141796,783,4332,5115,5,15,9,16,2,10,6,42,12,26,21,15,9,16,33,25,3,0,9,0,0,0,0,0,74,78,51,67,119,66,72,51,48,42,84,61,11,0,0,0,201,108,59,98,66,116,38,25,52,1,14,78,60,99,41,42,89,82,69,42,72,64,51,65,55,27,59,83,90,59,56,75,58,79,45,111,54,0,0,0,0,0,0,0,2,0,21,30,31,35,14,29,0,43,21,6,0,8,2,6,39,4,19,0,75,12,62,54,54,64,32,29,23,15,54,49,89,0,0,54,13,41,51,52,31,40,166,92,0,0,0,1,0,2,0,0,0,0,0,4,3,3,3,0,5059,31200
244,2/9/2011,3,0,9,0,5,1,2,0.643333,0.604808,0.727083,0.139929,875,3852,4727,2,13,7,12,9,6,13,40,17,12,15,16,11,13,30,13,8,0,13,0,0,0,0,0,81,61,56,69,116,66,62,52,57,43,87,64,9,0,0,0,177,110,65,101,54,102,34,16,44,17,10,60,67,95,38,54,82,57,64,33,59,58,47,63,53,19,52,89,95,63,47,71,53,46,35,78,47,0,0,0,0,0,0,0,1,0,23,20,28,23,25,22,0,37,20,11,0,6,2,6,48,10,12,0,56,12,71,47,45,62,24,27,18,18,47,30,89,0,0,49,10,56,83,49,25,43,108,77,0,0,0,0,0,1,0,0,1,0,0,6,2,3,1,0,4682,31200
245,3/9/2011,3,0,9,0,6,0,1,0.669167,0.633213,0.716667,0.185325,1935,2549,4484,1,10,5,8,8,11,8,20,7,2,12,14,2,5,16,14,9,0,8,0,0,0,0,0,28,94,45,47,119,60,56,43,54,47,85,58,12,0,0,0,193,121,65,85,44,57,22,20,34,23,11,49,37,85,55,26,132,52,108,22,42,109,54,20,63,18,24,82,90,55,44,92,26,149,30,69,43,0,0,0,0,0,0,0,0,0,25,9,34,25,24,21,0,27,20,10,0,4,6,0,45,11,11,0,78,13,61,33,45,60,44,26,20,38,40,45,96,0,0,43,15,50,67,41,16,35,75,47,0,0,0,0,0,0,0,0,1,0,0,1,0,1,4,0,4426,31200
246,4/9/2011,3,0,9,0,0,0,1,0.709167,0.665429,0.742083,0.206467,2521,2419,4940,3,17,14,6,3,8,15,15,13,5,9,10,0,1,22,24,13,0,10,0,0,0,0,0,30,87,50,51,92,51,66,44,35,33,65,57,26,0,0,0,229,111,58,89,55,96,21,18,36,19,13,64,37,74,134,33,182,85,111,35,44,84,27,33,98,16,43,89,66,82,64,111,37,191,46,96,56,0,0,0,0,0,0,0,0,0,19,10,25,23,12,30,0,44,19,5,0,6,2,2,44,7,11,0,66,12,68,49,38,51,40,29,30,21,65,54,113,0,0,49,14,40,47,76,35,35,87,57,0,0,0,0,0,1,0,0,0,0,0,6,0,1,0,0,4901,31200
247,5/9/2011,3,0,9,1,1,0,2,0.673333,0.625646,0.790417,0.212696,1236,2115,3351,2,8,11,9,7,3,12,17,12,4,12,11,2,5,34,17,8,0,9,0,0,0,0,0,26,69,31,49,82,46,47,44,15,43,51,46,9,0,0,0,140,108,44,70,26,54,6,10,34,25,2,50,24,69,44,26,76,40,36,16,36,73,38,24,27,11,19,53,63,48,33,63,18,82,16,42,34,0,0,0,0,0,0,0,0,0,16,19,17,14,14,18,0,27,19,5,0,8,5,2,32,10,11,0,43,6,53,49,36,36,36,27,10,23,30,40,72,0,0,54,5,25,44,31,18,24,66,42,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3310,31200
248,6/9/2011,3,0,9,0,2,1,3,0.54,0.5152,0.886957,0.343943,204,2506,2710,1,4,4,7,2,7,5,25,6,7,5,13,9,6,8,6,2,0,7,0,0,0,0,0,45,48,27,43,67,43,60,32,21,28,62,37,8,0,0,0,116,83,36,45,34,62,25,20,19,17,2,37,40,49,12,23,16,29,11,29,36,43,36,33,21,12,40,48,58,24,19,25,43,5,28,40,26,0,0,0,0,0,0,0,0,0,7,15,18,18,9,10,0,21,10,6,0,4,0,3,26,4,5,0,42,3,52,25,25,33,15,19,12,5,23,23,41,0,0,30,4,27,33,22,16,24,90,45,0,0,1,1,0,1,0,0,1,0,0,4,2,2,2,0,2666,31200
249,7/9/2011,3,0,9,0,3,1,3,0.599167,0.544229,0.917083,0.0970208,118,1878,1996,1,2,2,3,6,2,3,25,1,10,6,4,8,4,16,5,7,0,0,0,0,0,0,0,41,34,25,24,53,33,34,31,13,24,58,21,6,0,0,0,77,53,29,43,29,58,17,9,18,0,3,29,32,50,11,16,18,17,5,20,29,20,25,25,17,10,28,23,36,29,17,20,23,6,11,33,20,0,0,0,0,0,0,0,0,0,7,9,10,11,9,9,0,15,11,3,0,4,1,4,26,1,6,0,37,0,34,19,27,16,9,12,7,3,12,15,36,0,0,15,5,18,25,20,8,15,60,30,0,0,0,0,0,1,0,0,0,0,0,2,2,0,2,0,1964,31200
250,8/9/2011,3,0,9,0,4,1,3,0.633913,0.555361,0.939565,0.192748,153,1689,1842,3,2,2,9,3,2,4,18,6,12,1,4,8,2,10,3,1,0,4,0,0,0,0,0,27,30,25,39,51,33,25,30,9,21,47,20,3,0,0,0,57,55,27,24,23,55,10,11,17,5,2,24,23,59,13,18,21,16,8,15,37,21,17,22,15,7,20,20,41,31,14,28,16,23,17,26,13,0,0,0,0,0,0,0,0,0,6,5,9,10,9,6,0,16,19,4,0,4,0,1,23,2,6,0,28,3,36,13,21,19,4,7,8,5,16,10,27,0,0,17,6,11,25,19,13,12,51,29,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,1810,31214
251,9/9/2011,3,0,9,0,5,1,2,0.65,0.578946,0.897917,0.124379,417,3127,3544,0,8,5,6,3,5,4,27,5,10,3,9,10,2,13,10,8,0,10,0,0,0,0,0,47,53,43,67,101,57,71,47,31,33,72,52,5,0,0,0,132,87,53,77,51,78,21,14,27,11,5,45,48,83,22,37,45,25,31,30,50,49,51,52,38,12,46,75,66,50,29,48,40,25,31,48,38,0,0,0,0,0,0,0,0,0,23,18,19,18,10,25,0,36,28,6,0,4,2,4,38,8,8,0,52,3,62,24,54,28,24,20,12,13,32,24,43,0,0,36,8,37,69,31,22,38,90,44,0,0,0,0,0,1,0,0,0,0,0,3,3,2,1,0,3510,31200
252,10/9/2011,3,0,9,0,6,0,1,0.66,0.607962,0.75375,0.153608,1750,3595,5345,1,13,6,9,7,9,9,26,7,5,13,11,4,4,29,12,13,0,17,0,0,0,0,0,30,133,73,69,118,75,100,70,52,58,82,89,18,0,0,0,268,139,65,98,44,79,20,15,54,20,11,46,43,126,87,27,91,48,73,28,45,71,54,34,82,29,27,104,108,74,36,113,37,105,48,86,36,0,0,0,0,0,0,0,0,0,31,19,36,26,25,44,0,45,26,11,0,8,3,4,71,8,20,0,80,19,75,55,45,72,51,32,24,46,66,93,113,0,0,62,18,64,66,64,25,40,100,38,0,0,0,0,1,4,0,0,1,0,0,1,1,0,4,0,5270,31200
253,11/9/2011,3,0,9,0,0,0,1,0.653333,0.609229,0.71375,0.115054,1633,3413,5046,5,7,13,14,8,16,24,18,11,8,13,8,5,13,17,11,8,0,19,0,0,0,0,0,28,105,50,84,183,64,91,47,54,39,108,90,14,0,0,0,212,137,85,78,39,76,8,11,47,17,12,52,33,114,45,46,98,37,94,25,54,78,41,28,77,11,34,92,118,71,28,102,31,107,34,102,51,0,0,0,0,0,0,0,0,0,18,15,34,21,23,42,0,34,31,7,0,2,8,2,51,12,12,0,74,9,56,52,55,50,48,42,31,27,57,55,101,0,0,59,16,40,90,59,21,43,104,48,0,0,2,0,0,0,0,0,2,0,0,1,0,0,3,0,4957,31200
254,12/9/2011,3,0,9,0,1,1,1,0.644348,0.60213,0.692174,0.088913,690,4023,4713,4,13,14,21,9,7,6,50,10,18,21,26,9,12,34,16,6,0,12,0,0,0,0,0,67,79,35,57,90,60,80,40,36,37,92,52,11,0,0,0,197,115,56,94,56,95,33,19,43,12,8,66,54,94,34,48,64,69,45,58,67,55,42,54,48,20,60,80,87,76,41,84,57,51,48,64,53,0,0,0,0,0,0,0,0,0,25,26,23,32,20,22,0,38,16,5,0,9,3,6,34,11,10,0,78,14,50,55,55,58,30,23,19,20,39,31,76,0,0,38,11,48,55,54,35,36,142,108,0,0,0,0,0,1,0,1,0,0,0,4,3,1,2,0,4638,31200
255,9/13/2011,3,0,9,0,2,1,1,0.650833,0.603554,0.7125,0.141804,701,4062,4763,6,12,13,14,10,9,9,56,12,28,16,24,8,12,32,23,4,0,13,0,0,0,0,0,63,75,34,62,90,54,75,37,40,43,92,51,9,0,0,0,219,98,63,82,68,114,28,19,41,7,5,61,88,81,47,49,68,69,63,43,68,56,51,51,63,16,72,85,83,78,44,75,58,35,45,83,66,0,0,0,0,0,0,0,0,0,27,21,26,28,18,27,0,35,18,4,0,8,2,7,35,8,16,0,79,10,57,56,56,55,36,23,13,21,44,38,67,0,0,36,11,44,39,57,25,36,163,83,0,0,0,0,0,1,0,0,2,0,0,5,3,3,2,0,4713,31200
256,9/14/2011,3,0,9,0,3,1,1,0.673333,0.6269,0.697083,0.1673,647,4138,4785,7,17,10,21,7,7,10,57,5,24,19,24,11,7,30,11,4,0,12,0,0,0,0,0,73,77,47,55,95,64,54,45,39,42,79,54,12,0,0,0,195,116,60,76,63,121,39,26,34,5,8,73,77,97,38,49,64,74,55,48,75,60,44,70,47,20,89,97,74,76,48,83,59,54,38,76,61,0,0,0,0,0,0,0,0,0,18,19,32,30,16,27,0,41,23,9,0,8,3,4,41,12,15,0,64,14,54,42,69,73,32,31,11,12,34,34,84,0,0,36,18,38,36,45,27,31,147,87,0,0,0,1,0,1,0,1,0,0,0,3,2,1,2,0,4736,31200
257,9/15/2011,3,0,9,0,4,1,2,0.5775,0.553671,0.709167,0.271146,428,3231,3659,5,10,9,11,6,6,8,49,12,21,14,15,7,11,30,9,6,0,9,0,0,0,0,0,57,55,32,43,51,41,56,38,37,35,64,42,9,0,0,0,137,82,38,63,50,101,21,16,26,4,4,60,53,77,18,44,54,57,35,44,57,49,45,54,34,15,47,51,77,44,30,59,45,26,29,61,37,0,0,0,0,0,0,0,0,0,18,14,24,28,14,15,0,28,14,5,0,6,1,5,34,5,12,0,54,8,46,37,51,49,17,24,11,12,36,27,54,0,0,31,11,45,38,40,14,28,129,70,0,0,1,0,0,1,0,0,1,0,0,6,2,2,2,0,3612,31200
258,9/16/2011,3,0,9,0,5,1,2,0.469167,0.461475,0.590417,0.164183,742,4018,4760,6,10,11,17,5,4,10,56,13,16,16,19,12,10,29,9,9,0,14,0,0,0,0,0,58,77,43,58,85,67,70,48,43,47,63,79,9,0,0,0,192,116,56,73,65,103,26,20,52,13,9,57,67,103,49,39,53,72,39,38,52,66,67,55,58,19,65,82,92,73,51,83,56,44,32,71,44,0,0,0,0,0,0,0,1,0,18,17,28,30,17,22,0,34,22,10,0,9,2,4,47,6,8,0,76,10,51,60,66,45,31,35,21,7,61,63,75,0,0,48,18,42,82,42,22,41,160,79,0,0,1,0,0,3,0,1,2,0,0,5,3,1,2,0,4693,31200
259,9/17/2011,3,0,9,0,6,0,2,0.491667,0.478512,0.718333,0.189675,1434,3077,4511,0,15,10,6,1,2,2,27,2,9,16,9,1,14,19,9,6,0,8,0,0,0,0,0,14,100,78,68,101,64,81,54,34,58,90,72,13,0,0,0,198,118,63,95,44,74,11,21,30,18,16,44,36,93,48,29,71,37,67,19,33,52,47,23,80,12,33,71,101,63,26,54,29,113,36,61,29,0,0,0,0,0,0,0,0,0,20,5,25,26,18,28,0,43,31,4,0,8,6,3,64,3,14,0,83,9,74,47,50,54,36,37,23,16,52,131,88,0,0,82,28,53,69,28,16,62,95,47,0,0,0,0,0,3,0,1,1,0,0,1,0,0,0,0,4462,31200
260,9/18/2011,3,0,9,0,0,0,1,0.5075,0.490537,0.695,0.178483,1353,2921,4274,2,5,7,6,3,6,7,15,9,6,21,6,2,4,13,12,4,0,7,0,0,0,0,0,30,96,54,62,131,77,73,56,27,39,61,72,14,0,0,0,185,120,66,97,42,55,8,20,27,17,4,50,37,116,58,19,62,37,70,19,50,71,55,20,60,19,28,105,110,59,25,99,29,69,46,74,48,0,0,0,0,0,0,0,0,0,34,13,25,27,14,31,0,33,17,8,0,4,3,5,51,8,9,0,65,3,75,46,62,41,37,30,14,18,46,51,93,0,0,43,11,45,53,39,17,34,85,28,0,0,0,1,0,0,0,0,0,0,0,0,5,0,1,0,4228,31200
261,9/19/2011,3,0,9,0,1,1,2,0.549167,0.529675,0.69,0.151742,691,3848,4539,7,15,6,15,5,3,9,38,7,19,17,16,10,5,26,19,6,0,13,0,0,0,0,0,67,69,34,54,72,51,73,40,30,30,90,56,6,0,0,0,194,104,51,76,40,98,24,17,51,7,8,64,58,101,42,61,82,61,54,34,67,53,41,65,49,12,70,94,76,67,47,82,60,60,43,71,52,0,0,0,0,0,0,0,0,0,20,29,25,29,21,28,0,40,15,7,0,8,2,10,29,11,11,0,59,3,66,50,41,52,30,23,18,9,49,30,89,0,0,35,15,62,46,44,28,38,150,89,0,0,1,0,0,1,0,2,0,0,0,3,3,0,2,0,4467,31200
262,9/20/2011,3,0,9,0,2,1,2,0.561667,0.532217,0.88125,0.134954,438,3203,3641,2,13,4,5,10,4,9,44,9,28,12,13,10,8,20,15,6,0,10,0,0,0,0,0,52,55,36,49,67,50,44,39,19,33,78,57,10,0,0,0,139,84,43,65,40,71,27,16,27,4,13,39,47,92,29,35,48,41,32,41,50,44,47,49,34,19,67,61,79,52,39,66,46,56,40,50,28,0,0,0,0,0,0,0,0,0,16,20,18,24,8,13,0,25,14,6,0,2,1,6,33,8,4,0,60,6,47,33,51,28,14,29,18,13,31,33,53,0,0,28,11,33,41,44,23,29,132,57,0,0,0,0,0,1,0,0,0,0,0,4,1,2,2,0,3593,31200
263,9/21/2011,3,0,9,0,3,1,2,0.595,0.550533,0.9,0.0964042,539,3813,4352,3,20,10,9,5,5,7,41,6,35,10,17,9,9,30,12,7,0,10,0,0,0,0,0,70,77,43,49,74,50,72,46,38,37,94,46,12,0,0,0,155,101,56,92,53,121,33,24,38,4,9,57,64,90,29,48,69,76,48,41,87,64,52,59,44,11,55,80,79,67,38,62,67,34,41,61,49,0,0,0,0,0,0,0,0,0,19,23,25,20,20,22,0,34,17,7,0,2,2,0,35,9,13,0,56,18,43,50,49,43,24,17,20,14,28,36,79,0,0,29,11,43,45,46,27,30,148,78,0,0,1,0,0,1,0,1,0,0,0,2,3,2,2,0,4305,31200
264,9/22/2011,3,0,9,0,4,1,2,0.628333,0.554963,0.902083,0.128125,555,4240,4795,4,17,5,12,3,6,5,58,6,19,11,13,10,15,28,12,6,0,18,0,0,0,0,0,71,80,38,50,105,38,60,51,57,27,110,65,12,0,0,0,205,94,58,87,57,98,29,19,89,31,10,58,52,101,36,48,67,67,49,42,77,58,53,53,47,18,58,67,76,63,49,62,55,32,46,73,44,0,0,0,0,0,0,87,0,0,27,28,27,27,18,24,0,29,23,6,0,8,2,6,40,9,15,0,66,12,61,59,45,64,25,26,33,23,41,50,83,0,0,50,14,54,65,61,23,27,141,90,0,0,1,1,0,3,0,0,0,0,0,3,2,1,3,0,4743,31200
265,9/23/2011,4,0,9,0,5,1,2,0.609167,0.522125,0.9725,0.0783667,258,2137,2395,1,1,1,1,4,1,3,24,2,3,1,5,3,4,16,5,3,0,4,0,0,0,0,0,27,38,37,48,63,34,44,33,17,33,68,39,3,0,0,0,100,62,43,62,32,54,8,14,17,11,4,33,25,61,14,15,23,18,15,23,44,37,39,26,19,6,27,26,48,26,13,26,13,11,14,38,35,0,0,0,0,0,0,0,0,0,11,10,18,16,9,13,0,19,15,7,0,3,2,5,27,7,5,0,43,3,45,23,26,11,15,20,10,5,20,29,46,0,0,31,7,24,38,12,6,28,71,29,0,0,1,0,1,1,0,0,0,0,0,1,3,1,2,0,2367,31200
266,9/24/2011,4,0,9,0,6,0,2,0.606667,0.564412,0.8625,0.0783833,1776,3647,5423,0,12,10,12,6,6,12,14,7,12,10,10,0,6,26,13,11,0,16,0,0,0,0,0,52,111,69,64,117,81,79,81,47,47,77,87,20,0,0,0,241,139,86,102,50,95,23,21,40,22,19,53,60,146,44,40,188,63,87,21,70,77,75,32,97,16,32,107,119,89,49,95,30,82,40,90,47,0,0,0,0,0,0,0,0,0,32,19,36,34,18,35,0,42,28,10,0,7,2,8,74,18,9,0,88,23,85,59,50,63,25,41,40,26,72,69,104,0,0,52,15,62,60,45,31,39,88,32,0,0,0,1,0,0,0,1,1,0,0,4,1,0,2,0,5353,31200
267,9/25/2011,4,0,9,0,0,0,2,0.634167,0.572637,0.845,0.0503792,1544,3466,5010,2,10,10,9,5,9,9,19,7,15,8,9,0,7,12,5,7,0,12,0,0,0,0,0,47,108,64,88,124,91,68,40,49,58,90,92,12,0,0,0,241,140,79,110,43,51,19,15,47,30,13,58,44,134,56,35,121,62,90,18,54,59,81,28,73,21,29,100,115,80,46,86,31,97,30,79,35,0,0,0,0,0,0,0,0,0,23,19,39,37,22,24,0,40,35,6,0,5,1,4,61,10,13,0,92,18,69,58,41,47,41,41,19,18,62,59,111,0,0,43,17,43,73,40,18,34,104,34,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,4960,31200
268,9/26/2011,4,0,9,0,1,1,2,0.649167,0.589042,0.848333,0.1107,684,3946,4630,5,10,13,12,3,6,6,48,10,30,14,24,8,11,31,20,6,0,15,0,0,0,0,0,61,68,29,60,85,67,69,42,37,37,86,58,5,0,0,0,198,127,48,96,58,115,31,16,36,8,10,71,54,94,30,39,87,75,45,41,71,58,35,59,41,13,63,79,71,69,33,83,46,38,53,81,55,0,0,0,0,0,0,0,1,0,26,18,34,30,25,26,0,30,15,7,0,6,8,11,35,8,14,0,68,12,51,47,58,56,21,24,22,18,42,36,76,0,0,48,15,53,47,66,34,32,153,99,0,0,0,0,0,0,0,3,0,0,0,4,2,1,2,0,4587,31200
269,9/27/2011,4,0,9,0,2,1,2,0.636667,0.574525,0.885417,0.118171,477,3643,4120,6,11,9,16,2,4,5,43,5,24,14,16,16,8,12,17,5,0,11,0,0,0,0,0,57,67,41,46,106,57,66,37,31,34,91,56,4,0,0,0,157,101,54,71,62,81,23,21,37,7,4,64,64,79,25,40,64,52,26,29,55,60,49,45,51,15,46,68,68,74,35,67,54,29,41,55,37,0,0,0,0,0,0,0,0,0,18,22,22,31,15,25,0,24,21,6,0,4,3,2,44,7,11,0,82,8,53,36,50,55,37,25,19,13,42,31,72,0,0,30,12,37,58,50,25,41,143,57,0,0,1,0,0,1,0,1,1,0,0,3,0,2,2,0,4069,31200
270,9/28/2011,4,0,9,0,3,1,2,0.635,0.575158,0.84875,0.148629,480,3427,3907,3,12,11,12,8,2,5,47,4,21,10,11,9,9,19,10,7,0,9,0,0,0,0,0,61,68,37,52,107,56,57,45,31,33,88,54,3,0,0,0,134,104,54,77,51,92,18,23,33,7,9,55,64,83,25,48,47,59,41,41,44,58,40,51,42,18,66,54,66,51,44,63,46,31,32,54,42,0,0,0,0,0,0,0,0,0,12,19,28,26,18,14,0,33,16,2,0,2,1,6,41,6,13,0,65,11,64,43,44,36,14,21,21,8,36,26,57,0,0,32,5,29,52,52,20,33,109,82,0,0,1,0,0,1,0,1,1,0,0,3,1,2,2,0,3877,31200
271,9/29/2011,4,0,9,0,4,1,1,0.616667,0.574512,0.699167,0.172883,653,4186,4839,8,10,12,14,4,7,4,44,3,18,14,14,10,9,31,22,3,0,12,0,0,0,0,0,64,86,31,61,126,52,79,47,43,43,101,60,7,0,0,0,195,102,64,90,52,120,32,23,38,5,13,60,65,99,33,46,72,78,46,40,89,51,40,69,62,11,60,86,103,86,52,89,55,33,41,58,54,0,0,0,0,0,0,0,0,0,31,34,25,42,15,32,0,39,30,13,0,6,1,9,55,11,14,0,72,11,67,45,54,53,33,22,16,14,37,52,81,0,0,47,15,55,50,51,30,38,130,100,0,0,2,0,0,1,0,0,0,0,0,3,0,4,2,0,4793,31200
272,9/30/2011,4,0,9,0,5,1,1,0.564167,0.544829,0.6475,0.206475,830,4372,5202,2,8,9,17,4,4,4,30,9,16,12,20,7,12,35,14,10,0,12,0,0,0,0,0,63,89,45,62,122,69,74,66,47,45,89,69,11,0,0,0,193,129,70,96,63,135,28,21,80,10,13,74,50,113,58,47,70,66,51,42,69,68,64,61,62,22,71,82,109,75,43,85,55,55,59,87,48,0,0,0,0,0,0,0,0,0,23,21,24,26,19,29,0,37,18,8,0,8,2,2,58,11,16,0,91,18,79,66,66,54,32,40,20,25,48,54,80,0,0,54,19,54,71,65,18,50,154,78,0,0,0,0,1,2,0,0,0,0,0,3,4,0,2,0,5150,31200
273,1/10/2011,4,0,10,0,6,0,2,0.41,0.412863,0.75375,0.292296,480,1949,2429,0,9,5,5,4,1,1,6,6,1,11,4,0,3,7,3,4,0,1,0,0,0,0,0,11,59,48,39,102,39,38,43,20,45,62,36,0,0,0,0,102,63,48,67,24,41,5,12,23,2,5,25,18,69,16,17,34,16,23,11,29,22,29,16,40,7,2,20,81,20,8,37,14,30,13,38,17,0,0,0,0,0,0,0,0,0,8,6,16,17,10,17,0,22,16,1,0,1,3,4,44,0,5,0,33,4,55,32,18,17,23,24,5,11,31,39,56,0,0,28,10,28,44,13,16,29,39,16,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,2402,31104
274,2/10/2011,4,0,10,0,0,0,2,0.356667,0.345317,0.791667,0.222013,616,2302,2918,3,6,2,3,3,2,7,9,6,2,4,4,1,5,10,8,6,0,9,0,0,0,0,0,19,69,49,60,78,57,57,50,18,28,63,49,5,0,0,0,124,97,30,63,24,43,6,11,20,2,5,27,25,91,18,20,41,24,30,9,36,31,36,14,32,8,15,35,75,47,19,57,12,47,26,44,19,0,0,0,0,0,0,0,0,0,12,5,21,26,17,21,0,27,16,6,0,2,2,1,43,8,7,0,48,6,61,28,35,32,32,28,14,18,33,38,54,0,0,42,6,27,48,25,4,32,70,30,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,2884,31200
275,3/10/2011,4,0,10,0,1,1,2,0.384167,0.392046,0.760833,0.0833458,330,3240,3570,5,8,7,10,4,4,2,41,3,21,9,16,9,7,16,12,3,0,7,0,0,0,0,0,58,53,26,44,65,47,65,31,30,34,67,55,4,0,0,0,135,86,41,78,46,96,23,18,22,5,3,49,50,78,19,42,39,48,30,29,50,42,36,50,23,17,50,60,57,58,37,55,45,22,40,56,54,0,0,0,0,0,0,0,0,0,16,20,37,25,13,18,0,27,18,5,0,5,3,9,23,2,13,0,60,9,46,52,43,38,30,15,20,8,24,29,62,0,0,32,12,35,40,31,25,29,134,58,0,0,0,0,0,0,0,1,1,0,0,1,3,3,2,0,3529,31200
276,4/10/2011,4,0,10,0,2,1,1,0.484167,0.472858,0.71,0.205854,486,3970,4456,3,18,15,12,6,5,11,47,10,24,10,18,9,10,34,11,4,0,12,0,0,0,0,0,53,67,38,51,101,46,69,55,32,44,78,45,4,0,0,0,189,117,48,82,53,112,28,20,36,6,7,58,70,91,25,31,63,67,45,41,71,53,46,51,53,17,52,74,90,62,44,66,49,38,37,57,53,0,0,0,0,0,0,0,0,0,26,18,27,35,23,33,0,26,19,9,0,6,1,6,41,9,15,0,86,12,58,56,66,50,21,27,16,11,39,40,69,0,0,35,11,40,57,55,25,34,167,81,0,0,0,1,0,1,0,0,2,0,0,3,0,2,2,0,4405,31200
277,5/10/2011,4,0,10,0,3,1,1,0.538333,0.527138,0.647917,0.17725,559,4267,4826,2,21,12,14,7,6,7,56,5,32,16,22,8,8,22,16,6,0,12,0,0,0,0,0,56,81,44,59,109,57,77,50,41,45,87,61,15,0,0,0,192,121,67,83,60,108,28,21,41,11,11,83,67,76,40,49,77,67,46,40,75,63,51,60,58,25,56,92,86,73,40,67,71,53,46,66,71,0,0,0,0,0,0,0,0,0,22,24,32,38,25,31,0,25,17,7,0,7,3,12,32,8,13,0,56,15,67,60,43,60,25,26,23,16,41,33,87,0,0,39,14,50,40,45,29,38,167,89,0,0,3,0,0,3,0,0,1,0,0,3,3,2,2,0,4771,31200
278,6/10/2011,4,0,10,0,4,1,1,0.494167,0.480425,0.620833,0.134954,639,4126,4765,5,16,12,13,4,4,9,54,7,25,14,19,7,8,25,22,5,0,13,0,0,0,0,0,64,65,50,54,106,64,63,60,37,41,60,55,10,0,0,0,202,101,62,77,57,111,29,20,40,9,20,88,63,100,35,75,73,80,40,43,85,63,52,64,65,29,64,94,78,70,49,78,56,45,47,62,54,0,0,0,0,0,0,0,0,0,23,15,32,25,22,26,0,28,30,7,0,8,6,14,38,9,13,0,58,14,58,63,56,45,22,25,14,23,50,38,65,0,0,47,17,48,36,56,27,32,150,90,0,0,0,0,0,1,0,0,0,0,0,5,5,3,2,0,4717,31200
